order_id,order_date,amount,product_id
110,2024-03-09,602.49,102
111,2024-10-10,395.35,105
112,2024-11-05,500.2,106
113,2024-04-14,1406.24,105
114,2024-09-15,1028.21,101
115,2024-02-17,1305.14,105
116,2024-01-23,106.74,103
117,2024-11-22,1961.62,103
118,2024-08-14,1148.19,107
119,2024-10-14,118.37,102
120,2024-12-19,1817.46,109
121,2024-01-19,1685.73,110
122,2024-10-09,381.38,103
123,2024-01-22,685.69,101
124,2024-07-02,499.15,104
125,2024-12-07,295.31,109
126,2024-07-27,1950.29,103
127,2024-05-01,1742.75,103
128,2024-07-30,147.09,106
129,2024-07-29,1624.25,104
130,2024-05-16,402.48,102
131,2024-07-14,1757.12,108
132,2024-04-23,479.19,108
133,2024-06-28,679.86,104
134,2024-04-24,144.96,104
135,2024-07-23,723.7,102
136,2024-05-22,767.18,109
137,2024-07-23,1391.08,109
138,2024-06-18,1884.55,102
139,2024-05-13,439.28,105
140,2024-01-20,305.96,107
141,2024-06-25,1484.24,106
142,2024-08-11,1251.8,109
143,2024-02-29,831.87,110
144,2024-04-07,583.97,107
145,2024-01-01,1087.85,109
146,2024-12-17,1466.92,104
147,2024-07-05,919.47,106
148,2024-11-15,696.44,102
149,2024-06-02,1063.53,107
150,2024-06-16,864.56,105
151,2024-10-10,341.85,107
152,2024-12-06,1886.69,103
153,2024-11-11,1181.3,107
154,2024-10-07,1684.08,105
155,2024-05-26,499.35,110
156,2024-11-06,1343.94,108
157,2024-08-14,940.1,104
158,2024-09-18,999.05,103
159,2024-12-03,261.11,109
160,2024-12-05,1302.59,106
161,2024-02-17,1655.0,104
162,2024-12-10,689.8,104
163,2024-03-16,146.41,104
164,2024-08-31,1261.42,102
165,2024-08-21,887.44,110
166,2024-04-09,1464.86,107
167,2024-09-10,859.34,103
168,2024-12-01,1406.48,102
169,2024-08-05,515.8,109
170,2024-08-25,195.41,104
171,2024-03-03,967.28,108
172,2024-12-07,1109.15,109
173,2024-10-31,702.87,108
174,2024-11-09,1648.51,109
175,2024-08-06,1678.08,109
176,2024-08-16,1804.7,108
177,2024-08-18,592.46,104
178,2024-11-22,626.89,109
179,2024-09-05,1290.82,105
180,2024-08-13,247.22,105
181,2024-04-30,616.26,106
182,2024-10-03,253.1,103
183,2024-04-28,827.77,103
184,2024-12-27,506.51,107
185,2024-07-27,728.67,108
186,2024-07-31,218.3,107
187,2024-07-18,1819.19,110
188,2024-12-22,137.11,110
189,2024-07-13,1006.26,106
190,2024-06-01,1531.6,107
191,2024-10-02,1520.28,109
192,2024-11-04,1805.84,108
193,2024-04-22,618.58,108
194,2024-01-15,838.83,107
195,2024-03-25,1696.96,103
196,2024-11-14,1114.83,107
197,2024-10-30,1172.34,101
198,2024-02-12,1321.22,103
199,2024-08-24,445.29,105
200,2024-07-13,721.97,108
201,2024-06-16,741.25,107
202,2024-05-22,1528.82,107
203,2024-05-09,1686.33,108
204,2024-01-10,1523.15,101
205,2024-06-28,526.02,102
206,2024-11-29,176.49,101
207,2024-05-06,478.79,101
208,2024-11-14,389.53,103
209,2024-08-30,1371.97,110
210,2024-04-21,983.56,105
211,2024-07-07,418.8,110
212,2024-02-28,1577.8,103
213,2024-06-08,305.39,101
214,2024-06-08,1194.01,107
215,2024-07-22,1888.79,104
216,2024-02-08,1224.99,104
217,2024-02-22,1424.67,105
218,2024-12-16,1240.78,102
219,2024-10-16,1587.01,106
220,2024-09-29,913.92,106
221,2024-02-05,1061.33,106
222,2024-01-07,1714.19,108
223,2024-02-24,923.69,106
224,2024-11-21,1793.99,108
225,2024-12-28,390.68,103
226,2024-09-24,1934.4,105
227,2024-11-11,1635.58,109
228,2024-09-04,983.26,110
229,2024-05-17,712.38,104
230,2024-02-14,629.96,108
231,2024-05-04,1525.9,110
232,2024-11-08,1369.56,106
233,2024-01-15,1039.18,106
234,2024-04-03,1026.34,106
235,2024-05-12,746.64,110
236,2024-12-25,1772.2,109
237,2024-01-06,1081.59,104
238,2024-02-13,558.58,107
239,2024-09-07,1154.83,104
240,2024-12-19,1004.58,108
241,2024-08-17,1606.57,102
242,2024-05-30,521.03,104
243,2024-06-05,1361.52,106
244,2024-08-30,1151.6,106
245,2024-08-05,1993.6,109
246,2024-06-18,768.44,108
247,2024-05-18,682.58,104
248,2024-03-02,1470.44,106
249,2024-03-02,1511.47,103
250,2024-04-08,511.13,108
251,2024-05-21,1476.71,109
252,2024-11-01,637.7,102
253,2024-04-09,662.87,106
254,2024-04-01,674.31,109
255,2024-03-05,621.19,101
256,2024-10-10,655.06,103
257,2024-11-22,1750.08,108
258,2024-02-22,1758.17,110
259,2024-05-25,991.85,108
260,2024-06-23,450.29,101
261,2024-05-09,1888.02,108
262,2024-02-28,1662.02,107
263,2024-09-08,240.76,101
264,2024-03-18,383.48,110
265,2024-06-04,261.84,104
266,2024-03-01,1160.34,107
267,2024-11-06,1232.64,110
268,2024-04-25,1573.82,107
269,2024-08-18,1826.16,105
270,2024-10-28,1981.06,105
271,2024-10-18,1279.95,110
272,2024-02-20,1900.42,104
273,2024-11-16,500.95,102
274,2024-03-21,555.74,109
275,2024-02-08,397.41,107
276,2024-08-18,1409.81,108
277,2024-05-29,162.02,105
278,2024-12-27,637.16,108
279,2024-02-06,1406.03,105
280,2024-11-16,1220.6,104
281,2024-08-05,318.07,104
282,2024-11-27,383.08,105
283,2024-03-13,235.68,103
284,2024-06-06,1230.58,110
285,2024-05-27,934.39,108
286,2024-12-18,677.77,107
287,2024-05-19,1050.9,108
288,2024-08-12,252.84,101
289,2024-08-09,1495.61,110
290,2024-05-08,149.14,104
291,2024-12-11,1688.32,110
292,2024-10-27,1906.49,105
293,2024-10-22,176.44,103
294,2024-08-28,1086.03,108
295,2024-05-22,444.83,110
296,2024-08-11,1306.09,108
297,2024-02-16,993.02,107
298,2024-06-19,710.01,102
299,2024-03-23,726.63,108
300,2024-05-27,1358.91,107
